Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Saudi Arabia,0.10432993146788898,Developing,0.4286828241078218,-0.5384240512976246,-0.18068521103771382,-1.152527416397419,-0.3636310955683387,0.7554147346704495,-0.19725503395688254,1.2050393388189153,-0.19970134585779237,0.658396123710737,-1.325681978164266,0.6632206615809125,-0.3234448000817086,-0.8767028080445458,0.0,0.634857525041383,0.6483944835202046,0.7246942349758828,0.24731933722962104
Saudi Arabia,-0.112446121327435,Developing,0.4181631765358911,-0.5303633824040801,-0.18068521103771382,-1.1499735432097649,0.28659964499253177,0.6668525825241117,0.19436069895511715,1.164902838457417,-0.19970134585779237,0.5727913702550184,-1.0548268339286895,0.5786041525046993,-0.3234448000817086,2.0243791065957253,0.0,0.634857525041383,0.6483944835202046,0.6954408820390663,0.21668044612193327
Saudi Arabia,-0.329222174122759,Developing,0.4181631765358911,-1.3203089339714467,-0.18068521103771382,-1.155081289585073,0.3306557828029744,0.6668525825241117,-0.1406495527408719,-1.579430373760049,-0.19970134585779237,0.5727913702550184,-1.0286150457768597,0.5786041525046993,-0.3234448000817086,1.8211080228753738,0.0,0.634857525041383,0.6483944835202046,0.6661875291022497,0.15540266390655882
Saudi Arabia,-0.545998226918083,Developing,0.4076435289639589,-1.2397022450360011,-0.18068521103771382,-1.1627429091480355,0.1905822669239359,0.7111336585972806,-0.17850283293771108,-1.61454981157636,-0.19970134585779237,0.5727913702550184,-1.085407253439158,0.5786041525046993,-0.3234448000817086,1.5361093985600642,0.0,0.634857525041383,0.6483944835202046,0.636934176165433,0.12476377279887159
Saudi Arabia,-0.7627742797134069,Developing,0.4076435289639589,-1.2316415761424564,-0.18068521103771382,-1.1601890359603813,0.039358591745013785,0.6668525825241117,-0.04706298672426262,1.0545274624632957,-0.1934676407959019,0.5727913702550184,-1.0155091517009447,0.5786041525046993,-0.3234448000817086,1.0713177414607198,0.0,0.634857525041383,0.6483944835202046,0.6028052644058137,0.09412488169118437
Saudi Arabia,-0.9795503325087309,Developing,0.39712388139202814,-1.2235809072489119,-0.18068521103771382,-1.1627429091480355,0.0473529318136987,0.6225715064509428,-0.1056745173516265,1.00937389955661,-0.1934676407959019,0.5299889935271591,-0.7446540074653684,0.5362958979665927,-0.3234448000817086,0.7905050264526929,0.0,0.634857525041383,0.6483944835202046,0.5686763526461943,0.06348599058349659
Saudi Arabia,-1.1963263853040549,Developing,0.38660423382009745,-1.2074595694618229,-0.1722039094124194,-1.1627429091480355,-0.025233759953917117,0.7111336585972806,-0.18391044439440238,0.9692373991951114,-0.1934676407959019,0.5299889935271591,-0.7097049565962616,0.5362958979665927,-0.3234448000817086,0.627504041906787,0.0,0.6603057017946904,0.6483944835202046,0.5589252350005888,0.03284709947580936
Saudi Arabia,-1.4131024380993789,Developing,0.3760845862481652,-1.1913382316747336,-0.1722039094124194,-1.1627429091480355,-0.01396477343011385,0.6225715064509428,-0.19751669257575472,0.9291008988336127,-0.18723393573401143,0.6155937469828777,-0.6179636980648568,0.6209124070428059,-0.3234448000817086,0.6253923159382836,0.0,0.6603057017946904,0.6483944835202046,0.5442985585321806,0.0022082083681221314
Saudi Arabia,-1.6298784908947028,Developing,0.3550452911043023,-1.2397022450360011,-0.1722039094124194,-1.1627429091480355,0.02210163263736906,0.5340093543046052,-0.21103572121748299,0.8939814610173016,-0.18723393573401143,0.5299889935271591,-0.7271794820308151,0.5362958979665927,-0.3234448000817086,0.7117867865581315,0.0,0.6603057017946904,0.6735663366044171,0.5199207644181667,-0.059069573847252324
Senegal,1.6217623010351567,Developing,-0.2656139156396444,0.1870361491213855,-0.0958721947847696,0.0,-0.3714328925945435,0.35688505001192966,-0.2059769879192879,-0.7064614908974546,-0.09996206486754468,0.10196522624856617,0.0146969204726966,0.282446370737953,-0.2840508391473088,-0.9015612347330401,0.04132636411201829,1.2201655903674538,1.1518315452044519,-0.6794667059913125,-0.7637640693240613
Senegal,1.4049862482398328,Developing,-0.2971728583554381,0.21927882469556373,-0.0958721947847696,-1.1091115722072993,-0.36499022977781337,0.35688505001192966,-0.20824469594951328,-0.7315468036233912,-0.0937283598056542,0.10196522624856617,-0.5436969649680053,0.282446370737953,-0.2840508391473088,-0.8919617607611232,0.033318324646145814,1.2710619438740682,1.2021752513728765,-0.7184711765737347,-0.8863196337548107
Senegal,1.1882101954445088,Developing,-0.339251448643164,0.25152150026974196,-0.08739089315947518,-1.1091115722072993,-0.3654766278717172,0.4897282782314363,-0.20955298904387407,-0.7616491788945152,-0.08749465474376371,0.27317473316000335,-0.6092264353475804,0.40937113435227285,-0.2840508391473088,-0.8925928451347958,-0.23439898964362108,1.3219582973806834,1.252518957541301,-0.7623512059789596,-1.0088751981855602
Senegal,0.9714341426491849,Developing,-0.3813300389308898,-1.3122482650779022,-0.08739089315947518,-1.1040038258319909,-0.3662976967689175,0.4454472021582674,-0.20702362239477654,-0.7867344916204518,-0.08126094968187324,0.01636047279284758,-0.696599062520347,0.3670628798141662,-0.2643538586801089,-0.8948195505109621,-0.21149682158165345,-0.942929433663677,1.3028626637097258,-0.8159823530297897,-1.1314307626163091
Senegal,0.754658089853861,Developing,-0.45496757193440784,-1.1187922116328326,-0.08739089315947518,-1.0937883330813745,-0.3707128943198566,0.4897282782314363,-0.20946576950425003,-0.8118198043463885,-0.06879353955809227,0.27317473316000335,-0.6485441175753253,0.40937113435227285,-0.2643538586801089,-0.9159416851427516,-0.23677493804111321,-0.8920330801570622,-0.9122604077009613,-0.8549868236122118,-1.2539863270470586
Senegal,0.5378820370585369,Developing,-0.5180854573659966,0.3804922025664549,-0.07890959153418076,-1.1040038258319909,-0.37091966869921333,0.35688505001192966,-0.17370575825838813,-0.8369051170723251,-0.0625598344962018,-0.2832561643021675,-0.5611714904025586,0.282446370737953,-0.2643538586801089,-0.917125009310453,0.0030266691834908437,-0.8411367266504474,-0.8619167015325366,-0.8842401765490284,-1.3152641092624333
Senegal,0.32110598426321296,Developing,-0.6022426379414468,0.4369168848212668,-0.07890959153418076,-1.0988960794566829,-0.37084047380404883,0.22404182179242302,-0.12390340113305365,-0.8619904297982617,-0.05632612943431131,0.01636047279284758,-0.4781674945884306,0.1555216071236331,-0.24465687821290896,-0.9169579088949028,-0.213682364777901,-0.7902403731438324,-0.8115729953641119,-0.9086179706630423,-1.376541891477808
Senegal,0.10432993146788898,Developing,-0.6758801709449663,0.4852808981825341,-0.07042828990888633,-1.1040038258319909,-0.37088532581159583,0.31260397393876077,-0.21051240397973867,-1.7851299381127292,-0.05009242437242083,0.18756997970428477,-0.421375286926132,0.24013811619984635,-0.22495989774570901,-0.9171776539104954,-0.21427634723097824,-0.7393440196372177,-0.7612292891956871,-0.9524980000682671,-1.4990974559085575
Senegal,-0.112446121327435,Developing,-0.7495177039484852,-1.1429742183134664,-0.07042828990888633,-1.0937883330813745,-0.367252347669403,0.5782904303777741,-0.21007630628161839,-1.810215250838666,-0.037625014248639864,0.4443842400714405,-0.5174851768161756,0.49398764342848606,-0.20526291727850912,-0.9021559071679921,-0.01635158088894224,1.601888241667065,-0.7108855830272625,-1.0012535882962947,-1.5910141292316196
Senegal,-0.329222174122759,Developing,-0.8336748845239361,0.5739482560115242,-0.061946988283591915,-1.0886805867060665,-0.36618518209190337,0.35688505001192966,-0.2107740625986108,-0.9272122428856969,-0.0251576041248589,0.27317473316000335,-0.20294371899421565,0.282446370737953,-0.20526291727850912,-0.9031494020527399,-0.022239255395830663,1.6527845951736797,1.604924900720274,-1.0158802647647032,-1.6522919114469943
Senegal,-0.545998226918083,Developing,-0.4444479243624771,0.6223122693727916,-0.061946988283591915,-1.0912344598937205,-0.3231141234076987,0.13547966964608527,-0.21103572121748299,-0.9472804930664461,-0.01269019400107794,0.05916284952070688,-0.24226140122196094,0.07090509804741987,-0.20526291727850912,-0.7809126898729947,-0.027916973088813777,1.7036809486802946,1.655268606888699,-1.0500091765243225,-1.7135696936623686
Senegal,-0.7627742797134069,Developing,-1.0019892456748365,0.6626156138405144,-0.05346568665829749,-1.0861267135184123,-0.3382153724732379,-1.1929526125489809,-0.20833191548913732,-0.9673487432471953,-0.00022278387729697728,0.18756997970428477,-0.0980965663868961,0.19782986166173974,-0.20526291727850912,-0.7881121821318301,-0.20067223478164609,1.7545773021869093,1.7056123130571235,-1.0841380882839418,-1.7748474758777433
Senegal,-0.9795503325087309,Developing,-1.075626778678356,0.6948582894146925,-0.044984385033003074,-1.0912344598937205,-0.3401285486578762,0.0,-0.0785492405285459,-0.9874169934279448,0.012244626246483986,-0.41166329448574535,-0.22041824442876898,-0.3944857018717529,-0.20526291727850912,-0.804340947731459,-0.2367115997369803,1.8054736556935245,1.755956019225548,-1.1182670000435608,-1.8667641492008054
Senegal,-1.1963263853040549,Developing,-1.1387446641099441,0.7029189583082371,-0.044984385033003074,-1.083572840330758,-0.3464098992649658,0.0,1.3749643873063038,-1.007485243608694,0.03094574143215543,-3.2794225352523183,-0.13304561725600275,-3.2291387559248963,-0.20526291727850912,-0.8274833709676367,-0.21106289472575707,1.8563700092001392,1.806299725393973,-1.137769235334772,-1.92804193141618
Senegal,-1.4131024380993789,Developing,-1.1913429019696007,0.6948582894146925,-0.03650308340770865,-1.0886805867060665,-0.36838182958081894,0.0,1.9510494465231762,-1.0275534937894435,0.04341315155593639,-1.4389203359543685,-0.4039007614915787,-1.282959047171992,-0.22495989774570901,-0.8331972933785586,-0.21593897771446668,1.8818181859534464,1.8566434315623974,-1.2157781764996163,-2.019958604739242
Senegal,-1.6298784908947028,Developing,-1.233421492257326,-1.1268528805263773,-0.028021781782414226,-1.1014499526443369,-0.3687173400197142,0.0,0.2982391706473647,-1.0476217439701927,0.049646856617826876,-1.4389203359543685,-0.5568028590439204,-1.282959047171992,-0.24465687821290896,-0.8345972353049532,-0.21865325078579545,1.9327145394600616,1.9069871377308225,-1.2304048529680245,-2.081236386954617
Serbia,1.6217623010351567,Developing,0.6706347182622417,-0.3530286667460998,-0.2485356240400692,0.0,-0.3714328925945435,0.5782904303777741,-0.17763063754147054,-1.6245839366667347,-0.2558046914148067,0.5299889935271591,0.0146969204726966,0.5362958979665927,-0.3234448000817086,0.016696051963280778,-0.22224147350898604,-0.6884476661306028,-0.6857137299430501,0.7051919996846717,0.7375415949526183
Serbia,1.4049862482398328,Developing,0.6495954231183804,-0.3369073289590107,-0.2485356240400692,1.1459584524912736,-0.3670973571565044,0.4897282782314363,-0.207808598251393,1.0545274624632957,-0.2558046914148067,0.4443842400714405,-1.980976681960015,0.45167938889037945,-0.3234448000817086,-0.9080931618619605,-0.22376187158592253,-0.6629994893772954,-0.6605418768588377,0.6856897643934607,0.7069027038449311
Serbia,1.1882101954445088,Developing,0.6390757755464481,-0.3449679978525553,-0.2485356240400692,1.1638355648048524,0.0716395267975988,0.4454472021582674,-0.21094850167785892,1.0294421497373591,-0.2558046914148067,0.6155937469828777,-2.0901924659259734,0.5362958979665927,-0.3234448000817086,0.21622773861822725,-0.10387710698666826,-0.6629994893772954,-0.6605418768588377,0.6613119702794469,0.6456249216295561
Serbia,0.9714341426491849,Developing,0.5969971852587238,-0.312725322278377,-0.2485356240400692,1.2200207749332428,0.00214315041828565,0.7111336585972806,-0.21103572121748299,0.9993397744662351,-0.2558046914148067,0.4443842400714405,1.74109723559984,0.3670628798141662,-0.3234448000817086,0.092130325077489,-0.22364290782865884,-0.6629994893772954,-0.6605418768588377,0.6661875291022497,0.6149860305218688
Serbia,0.754658089853861,Developing,0.5654382425429286,-0.30466465338483245,-0.2485356240400692,1.2659904923110166,0.08908727891195506,0.5782904303777741,-0.17876449155658322,0.9692373991951114,-0.2558046914148067,0.4871866167992998,1.6668305025029886,0.49398764342848606,-0.3234448000817086,0.22864123298437083,-0.22357745081364827,-0.6375513126239879,-0.6353700237746254,0.617431940874222,0.4617915749834322
Serbia,0.5378820370585369,Developing,0.5443989473990671,-0.2966039844912879,-0.2485356240400692,1.2889753509999036,0.01820728204072675,0.35688505001192966,-0.20929133042500192,0.9341179613788001,-0.2558046914148067,0.35877948661572195,-1.749439219952184,0.3670628798141662,-0.3234448000817086,0.04790109114876196,-0.101511138832521,-0.6375513126239879,-0.610198170690413,0.6076808232286165,0.4924304660911194
Serbia,0.32110598426321296,Developing,0.5128400046832721,-0.27242197781065425,-0.2485356240400692,1.3400528147529853,0.04153782940458143,0.5340093543046052,-0.21094850167785892,0.9040155861076761,-0.2558046914148067,0.6155937469828777,1.7454658669584784,0.5362958979665927,-0.3234448000817086,0.12107470849240386,-0.23566175991190436,-0.6121031358706807,-0.610198170690413,0.6028052644058137,0.4924304660911194
Serbia,0.10432993146788898,Developing,0.5023203571113413,-0.2643613089171097,-0.2485356240400692,1.260882745935708,-0.3229656370036385,0.5340093543046052,-0.21086128213823488,0.873913210836552,-0.2558046914148067,0.5299889935271591,-1.9241844742977168,0.5362958979665927,-0.3234448000817086,-0.7991572778716686,-0.22335957671172635,-0.6121031358706807,-0.5850263176062007,0.5784274702917999,0.4617915749834322
Serbia,-0.112446121327435,Developing,0.4812810619674784,-0.2643613089171097,-0.2485356240400692,1.19958978943201,0.017417563312652325,0.7996958107436184,-0.19350459375304827,0.8387937730202409,-0.2558046914148067,0.4443842400714405,-2.0552434150568666,0.49398764342848606,-0.3234448000817086,0.056164961858775564,-0.09983581466894959,-0.5866549591173732,-0.5850263176062007,0.5491741173549832,0.4617915749834322
Serbia,-0.329222174122759,Developing,0.46024176682361545,-0.2563006400235651,-0.2485356240400692,1.0157109199209144,-0.09882736430152733,0.5340093543046052,-0.21086128213823488,0.8086913977491169,-0.2558046914148067,0.6155937469828777,1.3479204133223905,0.40937113435227285,-0.3234448000817086,-0.1812140258269388,-0.09927844502665338,-0.5612067823640657,-0.5598544645219883,0.5296718820637722,0.43115268387574496
Serbia,-0.545998226918083,Developing,0.39712388139202814,-0.24017930223647602,-0.2485356240400692,1.2762059850616327,-0.11830472869134226,-0.7058607757441233,-0.21086128213823488,0.778589022477993,-0.2558046914148067,0.658396123710737,1.2212301039218785,0.6632206615809125,-0.3234448000817086,-0.2887249973699471,-0.22318214396831182,-0.5612067823640657,-0.534682611437776,0.48579185265854735,0.36987490166036996
Serbia,-0.7627742797134069,Developing,0.39712388139202814,-0.24823997113002058,-0.2485356240400692,0.7194616301530384,-0.13863296195810876,0.35688505001192966,-0.21007630628161839,0.748486647206869,-0.2558046914148067,0.5727913702550184,1.020273061424516,0.24013811619984635,-0.3234448000817086,-0.32391164717309484,-0.0983196725989516,-0.5357586056107583,-0.534682611437776,0.4370362644305197,0.3392360105526827
Serbia,-0.9795503325087309,Developing,0.39712388139202814,-0.24823997113002058,-0.2485356240400692,0.6760457859629186,-0.17533904785088625,0.0,-0.20972742812312217,0.7234013344809324,-0.2558046914148067,0.27317473316000335,0.9722181164794945,0.282446370737953,-0.3234448000817086,-0.4130352961542442,-0.22311111139835996,-0.5103104288574508,-0.5095107583535636,0.4126584703165058,0.3085971194449955
Serbia,-1.1963263853040549,Developing,0.38660423382009745,-0.2563006400235651,-0.2485356240400692,0.5994295903332957,-0.22421127113615671,0.0,-0.20554089022116762,0.6932989592098087,-0.2558046914148067,0.5299889935271591,1.3086027310946455,0.5362958979665927,-0.3234448000817086,-0.5349986940689047,-0.09769957796356604,-0.5103104288574508,-0.4843389052693513,0.4126584703165058,0.36987490166036996
Serbia,-1.4131024380993789,Developing,0.4076435289639589,-0.24017930223647602,-0.2485356240400692,0.7475542352172336,-0.25948421114813836,0.0,-0.2079830373306411,0.668213646483872,-0.2558046914148067,0.4443842400714405,0.4305078280083415,0.45167938889037945,-0.3234448000817086,-0.6270506249231097,-0.22302112194160778,-0.4848622521041435,-0.4843389052693513,0.38340511737968924,0.3392360105526827
Serbia,-1.6298784908947028,Developing,0.3550452911043023,-0.19181528887520868,-0.2485356240400692,0.709246137402422,-0.36546618843463957,0.0,-0.20772137871176896,0.6431283337579354,-0.24957098635291622,0.658396123710737,0.27323709909736194,0.5362958979665927,-0.3234448000817086,-0.9036322095598501,-0.09733114529304654,-0.4848622521041435,-0.4591670521851389,0.3492762056200699,0.3085971194449955
Seychelles,1.6217623010351567,Developing,0.4181631765358911,0.02582277125049436,-0.2570169256653636,0.0,-0.3714328925945435,0.7554147346704495,-0.21103572121748299,-0.049226297477915376,-0.2620383964766972,0.6155937469828777,0.0146969204726966,0.6209124070428059,-0.3234448000817086,-0.6441007172453261,-0.23528760300497847,0.25313487374177174,0.32116039342544406,0.7344453526214884,0.6456249216295561
Seychelles,1.4049862482398328,Developing,0.39712388139202814,-1.1913382316747336,-0.2570169256653636,-1.1729584018986519,-0.29540837036505024,0.7996958107436184,-0.21103572121748299,-0.10943104802016304,-0.2620383964766972,0.7011985004385963,-1.1072504102323495,0.7055289161190191,-0.3234448000817086,-0.6408278338208245,-0.2353258884822419,0.25313487374177174,0.32116039342544406,0.6613119702794469,0.36987490166036996
Seychelles,1.1882101954445088,Developing,0.38660423382009745,0.05806544682467259,-0.2570169256653636,-1.1729584018986519,0.39415914221403753,0.7996958107436184,-0.21103572121748299,-0.14455048583647445,-0.2620383964766972,0.658396123710737,-1.0155091517009447,0.6632206615809125,-0.3234448000817086,1.8841317223026819,-0.23535209359046588,0.25313487374177174,0.34633224650965627,0.6418097349882358,0.4617915749834322
Seychelles,0.9714341426491849,Developing,0.3655649386762345,0.0741867846117617,-0.2570169256653636,-1.1729584018986519,-0.2822471961114509,0.7996958107436184,-0.21103572121748299,-0.17966992365278586,-0.2620383964766972,0.658396123710737,-0.48253612594706885,0.6632206615809125,-0.3234448000817086,1.376234050815611,-0.23685964930585432,0.25313487374177174,0.34633224650965627,0.6076808232286165,0.4617915749834322
Seychelles,0.754658089853861,Developing,0.3550452911043023,0.09836879129239537,-0.2570169256653636,1.3068524633134821,0.19280981034638367,0.7996958107436184,-0.21103572121748299,-0.2097722989239095,-0.2620383964766972,0.7011985004385963,-1.1028817788737113,0.7055289161190191,-0.3234448000817086,1.2591456157388943,-0.23539870522977496,0.25313487374177174,0.34633224650965627,0.554049676177786,0.4005137927680577
Seychelles,0.5378820370585369,Developing,0.33400599596044084,-1.1832775627811891,-0.2570169256653636,0.487059170076515,-0.3631351878179131,0.7996958107436184,-0.21103572121748299,-0.2448917367402209,-0.2620383964766972,0.7011985004385963,-1.0111405203423065,0.7055289161190191,-0.3234448000817086,-0.8862003533666418,-0.2368569730394825,0.2785830504950791,0.37150409959386876,0.534547440886575,0.36987490166036996
Seychelles,0.32110598426321296,Developing,0.32348634838850865,0.13867213576011816,-0.2570169256653636,0.08610107961482104,-0.3335849619581403,0.7996958107436184,-0.21103572121748299,-0.30007942473728155,-0.2620383964766972,0.7011985004385963,-1.4261604994129475,0.7055289161190191,-0.3234448000817086,-0.7446210113890879,-0.23540136291096364,0.2785830504950791,0.37150409959386876,0.5296718820637722,0.36987490166036996
Seychelles,0.10432993146788898,Developing,0.31296670081657796,0.15479347354720727,-0.2570169256653636,0.4410894526987412,-0.018313085668827445,0.7996958107436184,-0.21103572121748299,-0.33018180000840536,-0.2620383964766972,0.7011985004385963,-1.4261604994129475,0.7055289161190191,-0.3234448000817086,1.0684564086181643,-0.2354077190435967,0.30403122724838666,0.39667595267808103,0.5296718820637722,0.36987490166036996
Seychelles,-0.112446121327435,Developing,0.31296670081657796,0.16285414244075183,-0.2570169256653636,0.8982327532888255,0.08966843812235625,0.7996958107436184,-0.21094850167785892,-0.3602841752795294,-0.2620383964766972,0.7011985004385963,-1.137830829742818,0.7055289161190191,-0.3234448000817086,1.2528693612504782,-0.2368652248607956,0.30403122724838666,0.39667595267808103,0.5004185291269556,0.3392360105526827
Seychelles,-0.329222174122759,Developing,0.31296670081657796,0.16285414244075183,-0.2570169256653636,0.8982327532888255,-0.31992599056773674,0.7996958107436184,-0.21016352582124245,-1.739976375206043,-0.2620383964766972,0.7011985004385963,-0.9499796813213698,0.7055289161190191,-0.3234448000817086,-0.7021898054300967,-0.23700808916357421,0.30403122724838666,0.39667595267808103,0.4760407350129418,0.3392360105526827
Seychelles,-0.545998226918083,Developing,0.31296670081657796,0.16285414244075183,-0.2570169256653636,0.8216165576592026,-0.36063315079737207,0.7996958107436184,-0.21103572121748299,-1.7700787504771671,-0.2620383964766972,0.7011985004385963,-0.8713443168658799,0.7055289161190191,-0.3234448000817086,-0.7061002114460746,-0.23548388112409452,0.32947940400169395,0.4218478057622935,0.39803179384809756,0.03284709947580936
Seychelles,-0.7627742797134069,Developing,0.3024470532446457,0.1709148113342964,-0.2570169256653636,0.8446014163480895,-0.36492081837215007,0.7996958107436184,-0.21103572121748299,-0.46062542618327584,-0.2620383964766972,0.7011985004385963,-0.7577599015412835,0.7055289161190191,-0.3234448000817086,-0.7089341656012283,-0.23549099924923622,0.32947940400169395,0.4218478057622935,0.4126584703165058,0.09412488169118437
Seychelles,-0.9795503325087309,Developing,0.3024470532446457,0.16285414244075183,-0.2570169256653636,0.7169077569653843,0.052761425675899656,0.7996958107436184,-0.21103572121748299,-0.48571073890921246,-0.2620383964766972,0.7011985004385963,-0.5524342276852822,0.7055289161190191,-0.3234448000817086,0.604210392800791,-0.2354853121831961,0.3549275807550013,0.4470196588465058,0.40290735267090033,0.03284709947580936
Seychelles,-1.1963263853040549,Developing,0.3024470532446457,0.1709148113342964,-0.2570169256653636,1.6720563291480188,-0.08849526497820878,0.7996958107436184,-0.21103572121748299,-0.5158131141803363,-0.2620383964766972,0.7011985004385963,-0.7402853761067301,0.7055289161190191,-0.3234448000817086,0.5695962624272123,-0.2354678049406805,0.3549275807550013,0.47219151193071807,0.39803179384809756,0.03284709947580936
Seychelles,-1.4131024380993789,Developing,0.291927405672715,0.17897548022784093,-0.2570169256653636,0.5406905070172512,-0.047569348592021964,0.6668525825241117,-0.21103572121748299,-0.5408984269062729,-0.2620383964766972,0.5727913702550184,-0.6354382234994101,0.5786041525046993,-0.3234448000817086,0.45020220502102604,-0.23687286337106514,0.3803757575083089,0.47219151193071807,0.4077829114937031,0.06348599058349659
Seychelles,-1.6298784908947028,Developing,0.2708881105288521,0.1870361491213855,-0.2570169256653636,0.928879231540675,-0.06867181348499979,0.7554147346704495,-0.21103572121748299,-0.5659837396322095,-0.2620383964766972,0.658396123710737,-0.5611714904025586,0.6632206615809125,-0.3234448000817086,0.4351402153428803,-0.2355159777353731,0.40582393426161617,0.49736336501493056,-3.073366087987468,0.09412488169118437
Sierra Leone,1.6217623010351567,Developing,-1.9171985844328614,2.0006866501689107,-0.07042828990888633,0.0,-0.3714328925945435,0.22404182179242302,-0.15809346066568258,-0.7014444283522674,-0.07502724461998275,0.14476760297642546,0.0146969204726966,0.1555216071236331,-0.24465687821290896,-0.8142102270968695,-0.22357325056225918,0.685753878547998,0.6483944835202046,-0.9720002353594782,-0.7637640693240613
Sierra Leone,1.4049862482398328,Developing,-2.2222683640188694,2.403720094846139,-0.061946988283591915,-1.1729584018986519,-0.3707067387384804,0.09119859357291639,-0.12329286435568527,-0.7315468036233912,-0.0625598344962018,0.01636047279284758,2.5623999310238452,0.028596843509313255,-0.22495989774570901,-0.9051863757342379,-0.22254294376466083,0.7112020553013053,0.6735663366044171,-0.9963780294734921,-0.7637640693240613
Sierra Leone,1.1882101954445088,Developing,-1.6016091572749218,-0.949518164868397,-0.061946988283591915,-1.1729584018986519,-0.3707680306061781,0.4897282782314363,-0.20972742812312217,-0.7566321163493278,-0.05632612943431131,0.40158186334358126,2.483764566568355,0.40937113435227285,-0.1855659368113092,-0.9063695109977525,-0.22415768023120372,0.7620984088079201,0.7239100427728415,-1.059760294169928,-0.8250418515394358
Sierra Leone,0.9714341426491849,Developing,-2.053954002867968,1.9845653123818217,-0.044984385033003074,-1.1729584018986519,-0.34398220757334064,0.4454472021582674,-0.1519008733523748,-0.7867344916204518,-0.04385871931053035,0.35877948661572195,2.3308624690160142,0.3670628798141662,-0.16586895634410928,-0.8187920710913164,-0.22444883571023713,0.812994762314535,0.7742537489412663,-1.1182670000435608,-0.8863196337548107
Sierra Leone,0.754658089853861,Developing,-2.138111183443419,2.0409899946366337,-0.03650308340770865,-0.21014821015305504,-0.3439290873341817,0.35688505001192966,-0.04837127981862342,-0.8118198043463885,-0.0251576041248589,0.23037235643214404,2.5623999310238452,0.282446370737953,-0.08708103447530963,-0.8395880478214798,-0.11414430555919627,0.8638911158211497,0.8245974551096911,-1.1621470294487857,-0.9475974159701852
Sierra Leone,0.5378820370585369,Developing,-2.2222683640188694,2.0893540079979007,-0.028021781782414226,-0.19482497102713042,-0.3687423206926806,0.22404182179242302,-0.11605364256688885,-0.8369051170723251,-0.01269019400107794,0.05916284952070688,-2.0028198387532066,0.1555216071236331,-0.027990093073709865,-0.9111390748778293,-0.22502016282506968,0.9147874693277648,0.8749411612781156,-1.2011515000312079,-1.0088751981855602
Sierra Leone,0.32110598426321296,Developing,-2.3274648397381825,2.1619000280398017,-0.019540480157119806,-0.161624619587627,-0.3463585740761947,0.13547966964608527,-0.20833191548913732,-0.8619904297982617,-0.00022278387729697728,-0.06924428066287101,2.5623999310238452,0.07090509804741987,-0.008293112606509976,-0.8486895727159617,-0.23585060395776536,0.9656838228343795,0.9252848674465406,-1.2450315294364327,-1.0701529804009347
Sierra Leone,0.10432993146788898,Developing,-2.422141667885564,2.2263853791881583,-0.011059178531825382,-0.17694785871355162,-0.3687262765647157,-0.17448786286609685,-0.20719806147402464,-1.7901470006579163,0.012244626246483986,-0.3260585410300268,-2.0159257328291216,-0.22525268371932647,0.031100848327889844,-0.9109161461717531,-0.12243924449716366,1.016580176340994,1.0008004266991775,-1.2840360000188549,-1.1314307626163091
Sierra Leone,-0.112446121327435,Developing,-2.5168184960329465,-0.9656395026554861,-0.011059178531825382,-0.1897172246518222,-0.34850492556036355,-0.7944229278904611,-0.21103572121748299,-1.815232313383853,0.018478331308374465,-0.8396870617643383,-2.0901924659259734,-0.7752599927147125,0.09019178972948964,-0.8550809303263235,-0.22558617457752483,1.0674765298476092,1.0511441328676023,-1.3327915882468826,-1.162069653723997
Sierra Leone,-0.329222174122759,Developing,-2.6220149717522596,2.4117807637396833,-0.0025778769065309595,-0.20504046377774685,-0.3523137504987819,0.0,-0.2081574764098892,-0.9372463679760715,0.024712036370264947,-0.7540823083086197,-1.845549109842227,-0.7752599927147125,0.09019178972948964,-0.861605997164979,-0.1283248002931744,1.118372883354224,1.101487839036027,-1.3766716176521074,-1.2233474359393715
Sierra Leone,-0.545998226918083,Developing,-2.727211447471573,-0.9414574959748524,-0.0025778769065309595,-0.19737884421478447,-0.350256888188167,0.0,-0.20850635456838543,-0.9623316807020081,0.03094574143215543,-0.6684775548529012,2.5623999310238452,-0.7329517381766059,0.09019178972948964,-0.8677933685433648,-0.1318618022516378,1.169269236860839,1.1518315452044519,-1.4108005294117265,-1.2846252181547462
Sierra Leone,-0.7627742797134069,Developing,-2.8324079231908863,2.669722168333109,-0.0025778769065309595,-0.15651687321231877,-0.35205021864218594,0.0,-0.2104251844401146,-0.9823999308827573,0.03094574143215543,-0.5828728013971826,2.514344986078824,-0.7329517381766059,0.07049480926228971,-0.8721792797250226,-0.13592608444089765,1.2201655903674538,1.2021752513728765,-1.4546805588169514,-1.345903000370121
Sierra Leone,-0.9795503325087309,Developing,-2.9165651037663363,-0.8689114759329515,-0.0025778769065309595,-0.13608588771108593,-0.352004844550085,0.0,-0.1599250709977877,-1.0024681810635068,0.03094574143215543,-0.7112799315807604,2.5274508801547384,-0.3944857018717529,0.031100848327889844,-0.8720691977446242,-0.1403892418306564,1.2710619438740682,1.2776908106255136,-1.503436147044979,-1.4071807825854952
